Income,Age,Dependents,Desired_Savings,Disposable_Income,Loan_Repayment,Savings_Ratio,Debt_Ratio,Expense_Ratio,Risk_Label,Behavior_Label
45550.14876858367,54,4,3722.716920587976,3722.716920587976,6237.336797563603,8.17278762249744,13.69334012332699,78.13387225417556,High Risk,Aggressive Spender
19426.46246826109,42,1,1579.0134084403617,6847.468359124452,0.0,8.128157203197187,0.0,64.75185139697037,Medium Risk,Balanced
25711.863799296047,19,1,2091.225156307278,7790.35598550328,0.0,8.133308314913105,0.0,69.70131746841095,Medium Risk,Balanced
10273.656964727,47,2,538.1598072466239,1336.7705921641227,1518.3180396406278,5.23824972056505,14.778749620057747,72.20961687150688,High Risk,Balanced
15178.858773238384,61,3,1293.297391974092,5824.956056827356,0.0,8.520386224650071,0.0,61.62454540326018,Medium Risk,Balanced
64981.17691837543,26,2,7047.3640074272,22111.2074823638,0.0,10.84523910097778,0.0,65.97290395318899,Medium Risk,Balanced
30799.1804496012,40,3,1687.0386083299877,3835.53762174417,2575.646897524303,5.477543829747691,8.362712448595863,79.18391195584074,High Risk,Aggressive Spender
22086.678860517022,26,2,1256.6648831620448,7333.961416384769,0.0,5.689695997746887,0.0,66.79463914561083,High Risk,Balanced
27330.593056976744,37,0,2013.566953284124,7662.265011908665,0.0,7.367446981799454,0.0,71.96451245702954,High Risk,Balanced
44370.1453564814,18,4,6379.187774829742,8546.87181831518,5373.848215918,14.377207294629468,12.111405479389559,68.62593096689122,Medium Risk,Balanced
42674.13412929263,56,3,5593.829817239342,10988.427869486564,0.0,13.108244446838333,0.0,74.2503788449598,Medium Risk,Balanced
28252.32574173206,40,3,2036.7089015409035,9403.504979892834,0.0,7.208995536011541,0.0,66.71599688516004,High Risk,Balanced
71920.73935694406,35,3,7538.014747251698,19805.59745147333,0.0,10.481002857660265,0.0,72.46191066921914,Medium Risk,Balanced
65207.04343143508,59,4,9652.522641581783,15392.96284019066,7295.060694081257,14.802883451894838,11.18753482781654,65.20617660248884,Medium Risk,Balanced
41758.16516404403,49,0,5662.861630150228,15757.2508080646,0.0,13.56108825161276,0.0,62.265461745832596,Medium Risk,Balanced
31339.735838206943,64,1,2263.954258176065,2263.954258176065,3486.608600016185,7.223909830841746,11.125200984513677,81.65088918464457,High Risk,Aggressive Spender
50757.23948797882,26,4,6124.076037441644,10945.12117060132,0.0,12.065423768548426,0.0,78.4363348341796,High Risk,Balanced
38575.266972862206,28,0,3327.285438890322,11550.599337374686,3861.552924193271,8.625437229588263,10.010437327393957,60.04654414340037,Medium Risk,Balanced
70094.01687450075,18,2,7625.627702739232,13846.225601139937,0.0,10.879142104799719,0.0,80.24620899394196,High Risk,Aggressive Spender
61611.37318060438,28,3,8566.648970574211,15857.040278541084,0.0,13.904330529141726,0.0,74.26280334304742,Medium Risk,Balanced
13284.451092625795,50,3,1001.1072397888923,4475.322095765185,0.0,7.535932292638026,0.0,66.31157686109111,High Risk,Balanced
12584.008548475356,47,1,980.3642775615216,4429.995516175468,0.0,7.790556354002954,0.0,64.79662661456001,High Risk,Balanced
17119.1504483606,22,2,1229.7750016101263,4934.394455477066,0.0,7.183621671646064,0.0,71.17617214498162,High Risk,Balanced
65503.81162627909,18,0,7260.070614298118,26773.18453581057,0.0,11.08343229813743,0.0,59.12728760188729,Medium Risk,Balanced
8500.714206369212,27,2,827.291065933096,2608.566728686247,0.0,9.732018343979181,0.0,69.31355806866483,Medium Risk,Balanced
41140.92190522397,30,2,2527.246163951342,2527.246163951342,7878.433558067078,6.142901147848217,19.14987120662139,74.70722764553037,High Risk,Balanced
40094.20677949414,44,1,4782.388613620706,11433.591341322986,0.0,11.927879356542402,0.0,71.48318358259527,Medium Risk,Balanced
76044.28200830758,25,0,9519.281233325515,28502.3003931008,0.0,12.518076286505758,0.0,62.51881188123123,Medium Risk,Balanced
34655.91209082462,45,1,2154.580243435219,12316.288272574056,0.0,6.217064025868354,0.0,64.46122023770116,High Risk,Balanced
10243.361827465857,62,0,1023.7641803619294,4467.26351178923,0.0,9.99441587250074,0.0,56.388697509337106,Medium Risk,Balanced
13925.384715888882,19,4,754.4820524038557,5100.119074783108,0.0,5.418033812329728,0.0,63.3753811557977,High Risk,Balanced
11653.43474136872,29,4,1014.8565899674394,4350.781794488651,0.0,8.708647814920894,0.0,62.66524084059323,Medium Risk,Balanced
19508.34277316018,44,3,1677.230200205974,3386.1726710180446,0.0,8.597502205638543,0.0,82.64243810767573,High Risk,Aggressive Spender
25916.40401117959,30,1,2244.1686938565795,8514.360147676478,0.0,8.659259567370958,0.0,67.14683046303944,Medium Risk,Balanced
11808.789896922432,39,4,986.4620611292432,1615.180653047084,1744.1555339389563,8.353625305725286,14.769976849139407,71.55224018456337,Medium Risk,Balanced
97292.99319202497,57,2,11876.562674928644,17063.105293077708,15957.1064136331,12.207007190628973,16.401084898414958,66.06105884568734,Medium Risk,Balanced
10391.334982453172,32,2,688.8477998373722,1845.7366694301727,1021.0727761538096,6.6290597021514746,9.82619440021898,72.41153855183299,High Risk,Balanced
88065.43526831619,48,4,11127.727543935256,26388.86001997452,4413.600451561115,12.635749213106703,5.011728424567296,65.02321214028267,Medium Risk,Balanced
77426.39993054743,24,1,8975.419080567895,27078.778392499957,0.0,11.592194766409095,0.0,65.02642714010983,Medium Risk,Balanced
61549.35796193748,56,3,7278.282386484107,23451.491305773525,0.0,11.825115041793033,0.0,61.89807321747194,Medium Risk,Balanced
17221.939023735988,52,2,1334.681621897408,5273.758170309578,0.0,7.749891693716338,0.0,69.37767481907196,High Risk,Balanced
39454.8935912189,24,3,3924.866912627156,13674.36426002572,0.0,9.947731587598748,0.0,65.34177888881928,Medium Risk,Balanced
10797.347205323258,29,2,586.8697114547981,1643.2814188816956,2082.1142327981,5.43531388122318,19.28357209603842,65.49712090537277,High Risk,Balanced
62173.13602142174,31,0,6889.085242007048,7332.990345950006,11281.390931450647,11.08048537174225,18.14512127482784,70.06041118629261,Medium Risk,Balanced
28275.891650094047,51,4,2059.8135667130687,5767.054416858115,0.0,7.284698895450102,0.0,79.6043410824184,High Risk,Aggressive Spender
21622.646401994883,56,1,1685.4639344614775,2593.084715913021,2566.181033330352,7.794901249025552,11.868024781155366,76.13952680293849,High Risk,Aggressive Spender
11270.644395158964,26,2,1016.0571638589066,1684.5747885345154,1215.466752435134,9.015076052752846,10.784358993326135,74.26907070002765,Medium Risk,Balanced
4133.781009214888,50,4,365.79667075469337,1289.68732781283,0.0,8.848961034444532,0.0,68.80126632402875,Medium Risk,Balanced
13070.590364287078,29,3,674.1611293358595,4507.26958311682,0.0,5.157847584129617,0.0,65.51594489999408,High Risk,Balanced
73071.31909707375,51,1,8539.394986893372,24229.044495532595,0.0,11.686384059317392,0.0,66.84192266551969,Medium Risk,Balanced
21735.14724298597,44,1,2132.0186740580166,5515.566630015452,0.0,9.809083187812442,0.0,74.62374389115148,Medium Risk,Balanced
26199.342000583136,39,4,1942.347253712715,9068.649258932785,0.0,7.413725328176116,0.0,65.38596557604028,High Risk,Balanced
50685.55041464545,35,4,5985.0075847232765,11236.41346829271,0.0,11.808114020192084,0.0,77.83113061539136,High Risk,Aggressive Spender
127196.41723974887,63,4,28638.04631501153,30025.67169100644,14844.123250608833,22.514821515005803,11.670236923913958,64.72401038070005,Low Risk,Saver
86591.45214024033,61,0,10925.233371192704,31413.9810831016,7824.543502302688,12.61698828366869,9.036161548174922,54.68545264507747,Medium Risk,Balanced
13781.531222534304,35,0,1093.2998081677429,2697.6183460111697,1960.22856920876,7.933079354637158,14.223590525293538,66.202254016565,High Risk,Balanced
6341.662287319864,54,1,358.75457462908446,1037.2773929679388,1243.285023110621,5.6571062660718034,19.605033613924316,64.03841275751094,High Risk,Balanced
198123.1464127271,24,4,28155.84767805392,28155.84767805392,11883.222656713047,14.211286357930177,5.997897202762013,79.79081643930782,High Risk,Balanced
184267.8988996451,21,0,27648.654845542955,43205.66221923506,31038.28493447392,15.004596574143825,16.844108561403743,59.70869174877647,Low Risk,Balanced
34881.62753056615,62,1,1949.8786793852064,5121.606401165969,2053.077605105227,5.589987673816431,5.885842348686717,79.43133817370148,High Risk,Aggressive Spender
10856.96473594566,33,2,889.4139781237025,3375.9601924323038,0.0,8.192105249996771,0.0,68.90511966705536,Medium Risk,Balanced
64830.65800128504,39,4,7560.995633042651,18775.003346984755,0.0,11.662685319178436,0.0,71.03993091260526,Medium Risk,Balanced
27517.177137323582,53,0,1802.887685890449,10516.088291478976,0.0,6.551862776087809,0.0,61.78354982054019,High Risk,Balanced
27407.384466950563,37,1,1696.889049247706,4304.517964078968,4901.987945654267,6.191357118713443,17.885646664187792,66.40866653717002,High Risk,Balanced
61360.38651321145,48,4,8093.867247684566,17438.062080981792,0.0,13.190704471755376,0.0,71.58091225969181,Medium Risk,Balanced
39200.80095686629,50,1,3778.5168786335,13897.9128973793,0.0,9.638876722929986,0.0,64.54686496668384,Medium Risk,Balanced
11617.881883645818,30,2,623.8843767736195,3018.109697810978,0.0,5.370035459319352,0.0,74.02185933685995,High Risk,Balanced
23136.3236198448,37,1,2171.2615004700856,5808.5687007507,0.0,9.384643542104165,0.0,74.89415865635412,Medium Risk,Balanced
50913.07285115806,58,1,7164.689360535944,12623.344655839202,3658.29550861996,14.07239626152908,7.185375589713103,68.0207081351036,Medium Risk,Balanced
45123.31880617567,59,2,5597.032833489276,15224.950840237714,0.0,12.403858983712995,0.0,66.25923969459001,Medium Risk,Balanced
36996.03116754947,55,3,3370.6283787201905,7870.290286883472,4594.964302172554,9.11078370394684,12.420154695412194,66.30650857492589,Medium Risk,Balanced
63303.19141911773,39,4,6497.02970593184,19924.99945862797,0.0,10.263352542396023,0.0,68.52449456030021,Medium Risk,Balanced
22461.973020177986,56,2,1431.3251032891028,4861.375716188097,2836.79658237534,6.372214506727963,12.629329488674019,65.72797816270177,High Risk,Balanced
34609.67273596871,40,2,1943.203822306844,6214.230067763689,5004.1250338980535,5.614626399767529,14.458747044716864,67.5860699774752,High Risk,Balanced
2015.231549137632,50,4,164.41675603124165,620.7087883365607,0.0,8.15870295905201,0.0,69.19913304244479,Medium Risk,Balanced
20936.14783715617,58,1,1901.6275349750845,3408.476871651837,2947.4332409590515,9.082986754612968,14.078202274289115,69.6414538049315,Medium Risk,Balanced
55274.943717871785,47,0,6450.995516778216,14478.678973599292,8587.691682660814,11.670740995603126,15.536319180157204,58.269752794334984,Medium Risk,Balanced
21952.517116731546,31,4,1857.209214241292,2545.5331077008123,3891.984560753836,8.460119649904673,17.729103865667792,70.67526409739972,Medium Risk,Balanced
20660.330657619503,64,2,1613.4668618966537,3984.366646624672,0.0,7.809491961357401,0.0,80.71489409993909,High Risk,Aggressive Spender
13040.175568400964,53,1,1120.0614556169503,4385.016171731306,722.5720019760491,8.589312695536787,5.541121729426636,60.83190638871384,Medium Risk,Balanced
66946.25249215688,25,3,9729.356163764807,18256.390574692246,0.0,14.533085574737218,0.0,72.7297796440046,Medium Risk,Balanced
46523.98567143929,64,1,5761.979784889344,11837.609305738762,0.0,12.384965951931711,0.0,74.55590028477337,Medium Risk,Balanced
58063.025081684216,39,0,6466.626793678343,11477.200529429489,9331.523513222715,11.137254362102155,16.071369860758963,64.16183274402586,Medium Risk,Balanced
7540.030386834113,21,1,737.4523540465767,1104.4775088557026,435.166775409798,9.780495783336175,5.771419385386782,79.58039682500588,High Risk,Aggressive Spender
26386.09975478521,52,0,1615.395631220408,8680.529017310193,0.0,6.122146305186504,0.0,67.10188660703464,High Risk,Balanced
23977.32460144495,25,3,2301.8236482934985,4392.646848446406,0.0,9.600002029228829,0.0,81.6799959067089,High Risk,Aggressive Spender
23968.48916906626,51,3,1697.5667414638517,7709.755612184152,0.0,7.082493725364768,0.0,67.83378560992335,High Risk,Balanced
18326.99934668005,39,1,965.7391398848454,2584.1982853871414,3098.49724038707,5.269488592303516,16.906735149463326,68.99276625552106,High Risk,Balanced
22744.28634624808,42,4,344.84773097394645,344.84773097394645,3843.550754726125,1.5161949938729684,16.898972762713925,81.58483224341313,High Risk,Aggressive Spender
59199.50662555689,42,4,7324.7211277027345,15761.74681424573,4655.557693841716,12.372942859190308,7.864183266405594,65.51102252045942,Medium Risk,Balanced
6494.244343315948,57,4,504.87039123970845,1527.6002457731593,0.0,7.774120660540509,0.0,76.4776290355412,High Risk,Aggressive Spender
124341.67204172604,57,3,27765.802679922715,34452.79357919088,10119.839158807004,22.330247152061126,8.138734981311039,64.15310168658468,Low Risk,Saver
44179.9153375651,34,0,5048.479574201818,14965.395293905774,2726.4953028609166,11.427092006917494,6.171345694143159,59.9549015393343,Medium Risk,Balanced
29001.04503810677,33,2,1455.33984192881,5278.347977426009,0.0,5.018232412026959,0.0,81.79945594894816,High Risk,Aggressive Spender
61970.88628804591,56,1,9010.08792636798,23733.60341562375,0.0,14.539227153357675,0.0,61.70201067432216,Medium Risk,Balanced
9390.791538124771,32,0,680.0278719174385,4201.056071011641,0.0,7.241432941586007,0.0,55.26408978459189,High Risk,Balanced
17627.085316711353,34,2,950.1181432732594,4140.819836969749,0.0,5.390103503796514,0.0,76.50876612570742,High Risk,Aggressive Spender
27230.48276669341,52,3,1722.5311469523317,3181.008476599618,2342.8668012851945,6.325745899221522,8.60383865155281,79.71436891070746,High Risk,Aggressive Spender
89446.94694945957,50,2,13274.388441911082,27519.125373026865,0.0,14.840515964632692,0.0,69.23413675753956,Medium Risk,Balanced
28904.581638603744,57,3,2095.998800680661,10740.110295247472,0.0,7.251441404297418,0.0,62.84287927245613,High Risk,Balanced
43001.76316156571,56,3,5029.004317776908,6646.374635406035,5370.630488592061,11.69487934455616,12.489326236260574,72.05462232130357,Medium Risk,Balanced
18718.908915328328,35,0,1131.840121942468,3241.993128604412,2027.657722006488,6.046506914810829,10.832136270218735,71.84851491907335,High Risk,Balanced
44286.10791714987,47,4,5965.927248071145,14270.621445623216,0.0,13.471328885419688,0.0,67.77630250930926,Medium Risk,Balanced
114776.76363546107,40,4,23249.182011204237,28067.07789101434,9591.982910139832,20.25600067017506,8.357077344160558,67.18929894141122,Low Risk,Saver
66527.72213480202,54,0,6974.550102755549,10077.006094555169,9524.195076010395,10.483674893638089,14.316129833382785,70.53679196944613,Medium Risk,Balanced
28107.391696335555,64,1,1928.61699342772,4675.667117417197,3609.488202685504,6.8616007286053495,12.841775721068005,70.52321535340876,High Risk,Balanced
51500.42496970269,24,3,5879.573196965163,15259.50144501889,0.0,11.416552776844213,0.0,70.37014460755239,Medium Risk,Balanced
47618.00496804401,27,1,5599.59872595052,7301.823916111825,3276.87717602139,11.759414804774702,6.881592746736179,77.78424127757457,High Risk,Aggressive Spender
44991.227171484825,33,3,5909.667811280917,12359.244604371572,0.0,13.135155857732258,0.0,72.52965659890961,Medium Risk,Balanced
73021.94923087729,45,3,10003.30751650282,27009.101036225467,0.0,13.69904203032823,0.0,63.012352695722505,Medium Risk,Balanced
72586.5428700004,40,4,10374.933584860886,27846.174379571537,0.0,14.293191512705016,0.0,61.63727699576087,Medium Risk,Balanced
27098.28669125714,51,4,2129.105099700475,7202.0097299588015,0.0,7.856973114050783,0.0,73.42263807297299,High Risk,Balanced
50134.06067284611,35,3,6655.731430778801,10655.42922636911,4918.758608853703,13.275867427159586,9.811211266032213,68.9349164496101,Medium Risk,Balanced
22081.086877775044,64,4,1248.6408258496751,7399.218140667603,0.0,5.6547978492238595,0.0,66.4906977558472,High Risk,Balanced
14335.506970172464,40,4,946.4009029834552,4495.168404253451,0.0,6.6017958412814295,0.0,68.64311521311079,High Risk,Balanced
24181.85061245444,37,2,1194.0293623224425,1194.0293623224425,4622.123828579961,4.937708786057418,19.114020273532812,75.94827094040976,High Risk,Aggressive Spender
28224.06154097809,48,2,2761.730156856989,5977.664077652356,0.0,9.785020319797965,0.0,78.82068082592056,High Risk,Aggressive Spender
7940.153363063195,31,3,591.5404989796228,1780.9949672780276,0.0,7.449988330595861,0.0,77.56976615133104,High Risk,Aggressive Spender
59707.845620659966,40,4,7732.581078325318,25013.354700877324,0.0,12.950695169027684,0.0,58.107088874393654,Medium Risk,Balanced
3278.339497941142,19,2,316.2039052048314,1099.1157023958976,0.0,9.645245875340652,0.0,66.47340206570543,Medium Risk,Balanced
263235.99079669657,46,1,57126.51748135457,67221.98607061798,0.0,21.701636356205842,0.0,74.46322371528021,Medium Risk,Balanced
99753.3549411095,26,3,10999.472806692522,31263.540324412825,0.0,11.026669542278736,0.0,68.65915903994447,Medium Risk,Balanced
24346.55600415297,50,3,1727.442016094912,1727.442016094912,3677.0373149849424,7.095221253471126,15.102905373383091,77.80187337314581,High Risk,Aggressive Spender
30227.08782203819,61,1,1646.0299306419668,10233.734683339888,0.0,5.445545863805864,0.0,66.14382853025425,High Risk,Balanced
